"# This file produced by program: ""detector_layout_save.pro""",,,,,,,,,
title,Canberra 3 Ge array,,,,,,,,
N,3,Number of detectors,,,,,,,
Start,1,Start at this # (default: detector numbers start at 0),,,,,,,
Shape,0,Shape of detectors (0=circular, 1=square),,,,,,
Symmetry,12,Detector array symmetry steps for 360 degree (default is 4),,,,,,,
Reorient,9,"Re-orient or rotate by ""reorient*360/symmetry"" degrees",,,,,,,
MirrorX,0,Mirror the layout in X,,,,,,,
MirrorY,1,Mirror the layout in Y,,,,,,,
Veto,0,Veto channels with excessive FWHM,,,,,,,
Threshold,200,FWHM threshold (eV),,,,,,,
# Data: X,Y offsets from centre (mm), Z offset from planar (mm), Width, Height (mm), Tilt (degrees), bad (0=good, 1=poor, 2=dead), FWHM (eV)
Data, X, Y, Z, width, height, tilt, bad, FWHM,
1,-4.5,0,0,6.3,6.3,0,0,176.115,
2,2.25,3.9,0,6.3,6.3,0,0,159.321,
3,2.25,-3.9,0,6.3,6.3,0,1,248.056,
